,AAPL,AMD,AMZN,ARKK,AXP,BA,BAC,BNTX,C,CRM,CSCO,CVX,DIS,GE,GEV,GOOGL,GS,HOOD,INTC,JPM,KO,LMT,MA,META,MRNA
2022-03-25,171.531478204125,119.67,164.7735,63.9768595041322,181.855405027729,188.95,39.8990481444259,157.484555894946,49.5923220256777,208.802550767694,49.3934371889755,147.228908313286,136.863990139489,57.5514934767298,,140.696047910177,308.334951433861,12.39,48.4140968279683,129.096095228115,55.4183370791766,413.297534381549,341.896550040068,220.472375487575,165.92
2022-03-28,172.395418799476,120.24,168.9905,66.5057851239669,181.301084369141,188.16,39.7348169835295,162.616734159679,48.875619451461,213.007691462205,49.5461911333474,144.654945944806,136.450860371927,56.3150116981402,,140.480047751922,306.334140910171,12.81,48.1151867182838,128.140973328527,55.7695990889422,405.389800399201,343.336547543245,222.231622194874,173.08
2022-03-29,175.694101072632,123.23,169.315,70.8,182.486183708191,193.8,39.6344534963151,168.521183058533,49.3563345927039,218.954255126679,50.0224240187423,142.889694725882,140.050991203539,57.9371288829235,,141.522807136601,310.317489715326,15.91,48.8064163469293,128.422961698881,55.9857603257211,398.256441288397,360.048355301206,228.463530022424,180.64
2022-03-30,174.525817767556,119.22,166.301,68.1123966942149,181.358427885547,194.91,39.2329995474574,170.857546116193,48.0452932984051,212.671280206644,50.3638740120443,143.898409708124,138.654219132258,57.8942805044576,,140.959717068874,306.599088422441,14.56,48.0404591908626,127.840792160085,56.0307939167167,406.273498782021,354.84673166728,226.465741388712,174.92
2022-03-31,171.423485629707,109.34,162.9975,65.7421487603306,178.720626130888,191.5,37.6089358452603,166.732252349112,46.673070077039,210.078934649087,50.1032937539981,141.59401772283,134.916378378125,56.0089518519546,,138.108514979908,301.583357931547,13.51,46.2937032373936,124.002111763646,55.8416528345352,402.128315646113,350.085923595552,221.009094822005,172.26
2022-04-01,171.128960426746,108.19,163.56,66.9818181818182,178.883099427371,190.76,37.3169693370002,174.767777175037,45.7378606204391,210.009673508236,50.0134384926028,142.802736537758,134.75899560953,56.614950347402,,139.184046802392,301.692991384899,13.5,44.9392668028855,123.083375460233,56.6252373178585,406.300829659841,356.541422606394,223.483967308544,176.59
2022-04-04,175.183590720834,110.53,168.3465,69.9173553719008,179.35140481135,191.18,37.2531016633183,182.060358099781,46.1486535593194,216.540009645595,50.2021345415328,142.933173819944,136.313150449406,56.3272540919876,,141.985593682564,299.856631041239,13.83,45.9574293639985,123.629159402854,56.3280156172876,404.506102016381,359.421417612748,232.469046536782,172.54
2022-04-05,171.865273434147,106.82,164.055,65.9305785123967,177.191465693404,182.65,36.6235488798823,176.761995015047,45.0823399732897,207.92194483402,49.6899595515798,142.054896119888,133.401569230397,55.1519842826351,,139.621509191869,295.973779568324,13.03,44.9579486847408,122.201024752994,56.2649685898938,407.448726528246,355.904689016553,230.431500915334,162.05
2022-04-06,168.69421874894,103.67,158.756,62.8760330578512,175.576289981313,178.72,36.2220949310246,162.910001489092,44.1646110672805,198.700318652174,49.1923361401929,143.315789847691,130.401460204054,55.0356815410846,,135.606389008765,288.938966311514,12.51,44.4068331700099,120.505570307269,56.8323918364382,414.135681301337,346.334093366185,221.943384033791,154.62
2022-04-07,168.998561458666,103.72,157.7845,62.1421487603306,174.811709762571,177.97,35.9392523761476,165.314793590281,43.7275973025142,198.047285038438,49.4275762983031,145.307132355738,129.71291059145,54.7602276795176,,134.951436804769,287.011244756726,12.07,44.4255150518652,120.138985562247,57.1386202552083,424.093231120123,342.895731981048,221.595510391105,159.0
2022-04-08,166.98597257177,101.0,154.4605,60.1487603305785,176.06727936501,175.2,36.1947230708752,166.438985019699,44.4705207026169,195.088844879241,49.1109068546933,147.768049079656,129.71291059145,54.9316211933815,,132.368372843292,293.62579644235,11.24,43.9211042417725,122.338494032377,57.4898822649739,420.458224370173,345.563952238489,220.979277081204,160.84
2022-04-11,162.72517463561,97.37,151.122,59.3454545454546,170.191980385655,175.03,36.1217314438102,166.722476771465,44.1820916178712,193.386999704051,47.8442290802539,143.967976258624,128.512866980913,54.8887728149155,,127.935155802141,293.050220812247,11.35,43.5007619000286,121.889427719726,57.4718688285756,422.945334251718,340.757231921776,215.144939131009,160.0
2022-04-12,164.600318427791,95.1,150.7875,59.3454545454546,168.246326726913,176.28,35.7385254017188,165.334344745575,43.9985458366693,192.753754987701,46.8851730510355,146.968033748913,128.699759018619,55.090772313398,,126.833803271084,292.154880943199,11.43,43.4353753135352,120.551393400396,58.1473726935095,425.951730811827,339.217119493767,212.839033842347,159.5
2022-04-13,167.290315281496,97.74,155.541,61.2198347107438,172.128049543616,182.87,35.4191870333092,175.354311833863,43.8324806060581,193.654149818761,47.1837470978676,149.281121553019,130.185058897235,55.5498620826763,,128.998273822426,294.155691466889,11.89,43.9117633008449,116.665595103166,58.3004869028946,427.445818799275,348.379316995421,213.683869831727,169.66
2022-04-14,162.273569324404,93.06,151.7065,58.502479338843,173.632816166387,181.94,34.278692860418,171.356100576195,44.5142220790935,187.410752693498,46.29707265576,149.21155500252,128.335811366243,55.598831658066,,125.856092209925,293.854199470168,11.38,42.6600772165409,115.584170105352,58.561681730669,426.051944030497,351.008298719664,208.903092056526,165.49
2022-04-18,162.057584175566,93.89,152.785,56.8760330578512,176.814870426005,179.85,35.4465588934586,155.988892514938,45.7203800698485,185.036085007186,46.2427864654269,151.211593329379,125.679977146201,55.3356201903464,,126.7960653124,301.382363267066,10.99,43.5661484865221,117.728690863729,58.0392920751201,425.851517593156,350.007716123124,209.489507625625,154.75
2022-04-19,164.345063251892,96.93,158.1155,59.1768595041322,179.393101136358,185.98,36.1034835370439,156.155077334939,46.2535368628633,189.369853534706,46.8942207494243,149.420254654018,129.742419860562,56.2537997289031,,129.112480802652,306.927988782499,11.56,44.771129866188,120.166479418124,58.6067153216646,418.982356967937,356.94312686581,215.98977512039,152.72
2022-04-20,164.178165636881,94.02,153.998,55.6661157024793,180.629501737234,183.55,36.1855991174921,150.23107728079,46.4108618181792,184.264318009135,47.9708968576978,150.028961970889,122.5323217743,55.9477398827175,,127.157058680335,311.596546671109,10.71,44.9392668028855,120.588051874899,59.4083132413861,413.488850526283,358.336094794327,199.202387049048,150.12
2022-04-21,163.382947588888,89.85,148.296,52.899173553719,178.022517524535,181.02,35.5013026137574,144.522139934878,46.0000688792989,175.359314185464,47.7537520963653,143.115786015005,119.669922670477,56.1436181842762,,123.953801161017,305.420528798897,10.44,44.3694694062994,119.653260775093,59.6334811963641,400.433801221325,357.502275963877,186.927417085692,144.5
2022-04-22,158.837441956533,88.14,144.35,52.0264462809917,173.038577117904,176.92,34.2695689070349,141.814304926628,44.7764303379533,169.620533943543,46.4689789251482,139.959203786092,116.335375260869,54.5215009994929,,118.810514634108,292.145744822086,10.26,43.4727390772457,116.216528790515,58.7688362492487,406.127734100319,344.494702208853,182.991475299871,140.34
2022-04-25,159.907550193956,90.69,146.074,53.900826446281,176.45065939629,175.91,34.0232221656904,151.61920930668,44.6890275850001,172.727390833134,46.9937454317017,136.950450476991,117.987894331117,55.0173179503134,,122.225303342889,293.653204805688,10.39,43.9584680054831,116.179870316012,59.3902998049879,403.485749244466,347.849596797253,185.853978416832,150.41
2022-04-26,153.938506080625,85.16,139.391,50.2611570247934,171.227106470109,167.04,33.2568100815075,144.629671288996,43.9024028084207,168.284783369992,46.052784799261,136.115651870997,113.876269501571,49.330726008186,,117.831810468773,286.070224282114,10.0,42.5199631026262,112.743138331434,58.5887018852663,406.401042878511,337.559291466166,179.850673268762,145.79
2022-04-27,153.712703425022,84.91,138.167,49.1504132231405,170.249487390347,154.46,33.0743310138449,141.19844353486,43.3517654648152,172.836229768757,44.6142007554334,135.863473125437,113.325429811488,47.8738811403428,,113.506345230705,286.170721614354,9.51,42.239734874797,111.276799351347,59.0480445134214,405.389800399201,354.686911206945,173.887125108427,142.43
2022-04-28,160.653680708122,89.64,144.5965,48.4661157024793,174.418745230509,154.22,33.5852724033002,140.181783459561,43.7188570272189,183.779490023179,45.808496942762,140.689652566337,113.404121195786,47.5800636880047,,117.705189686348,290.903232350753,10.09,43.752967305075,113.036406127451,59.6154677599659,402.410734716911,371.618338281735,204.480127170944,142.52
2022-04-29,154.77299415568,85.52,124.2815,46.7404958677686,167.450813162009,148.84,32.5542656710065,135.665466586596,42.5826212388266,174.082930304071,44.3156267086013,136.237393334371,109.803990364174,45.6335230662647,,113.322620958167,279.099363873093,9.805,40.7171615035913,109.388887914485,58.1924062845051,393.673964107382,356.462454834139,199.252083283717,134.41
2022-05-02,155.077336865405,89.84,124.5,49.7157024793388,164.489202420376,148.61,32.9739675266305,142.762535958398,43.0242580490197,175.695725441025,45.1118241668203,138.915705528601,111.643401472129,46.2456427586357,,115.779064137218,283.603471581674,10.48,41.9968704106783,110.387831344669,57.1386202552083,392.480515775945,352.205073982193,209.847320515245,142.08
2022-05-03,156.569597893738,91.13,124.2535,49.4578512396694,164.958842958693,153.58,33.8772389115603,145.880945227826,44.2520083813568,176.477386887769,45.1661103571534,141.298359883207,111.692583587315,47.5372153095387,,116.524885373308,287.477186933476,10.1,42.0902798199547,112.752302950059,56.81437840004,396.088191648076,350.978869819766,210.741852739296,146.54
2022-05-04,162.990247318274,99.42,125.9285,51.996694214876,170.431592905205,156.97,35.2367079656466,148.432370993722,46.1333811927797,183.522234357162,46.668028289703,145.733227477547,114.289399269133,49.2327868574067,,121.417909647894,296.110821385015,10.9,43.4727390772457,116.482302730655,58.5706884488681,406.082182637287,361.504606350038,222.052715750064,155.05
2022-05-05,153.909053560329,93.87,116.407,47.3553719008264,163.904547872675,150.47,34.2513210002686,138.734997967789,45.3207694620243,170.481350979831,44.885631707099,144.576683575494,110.767959821818,48.1064866234439,,115.702098563587,286.02454367655,10.61,42.0015408811421,113.567954007732,58.102339102514,403.722616852232,346.643011901425,207.014635139086,142.02
2022-05-06,154.635549060965,95.34,114.7725,45.2528925619835,160.20493057083,148.9,34.1692054198205,133.1140408207,45.5945842843441,167.908794319659,44.6322961522111,148.428931309401,108.48590967719,47.8861235341903,,114.948332494091,285.92404634431,10.12,41.7190193057084,113.384661635222,58.3094936210937,409.443880609046,340.51199108929,202.532034771902,134.4
2022-05-09,149.50331631619,86.36,108.789,40.7900826446281,154.329631591475,133.31,33.1838184544425,137.170905544251,44.0665209210757,161.873180616949,44.2975313118235,138.480914587979,105.230053651879,44.6663739523183,,111.735143933014,282.205645051425,9.5,40.5606808464303,111.680042570871,58.1924062845051,399.796080738877,321.74616258751,195.01796408988,135.8
2022-05-10,151.912122872645,88.73,108.859,40.7404958677686,155.105976154816,132.95,32.6272572980716,141.188667957213,43.0595889938352,165.385709902952,44.8313455167659,139.811374866281,105.918603264483,44.8744946477245,,113.606152200382,278.706510665246,9.27,41.4459151161225,108.958150839084,57.652003192558,400.060279224463,319.136800129865,196.44921564836,132.32
2022-05-11,144.036800212559,87.92,105.372,36.6247933884298,152.767357964012,129.39,32.4539021837921,140.924727360741,42.0968207476141,159.567774071488,44.0170526617691,141.88097974364,103.489006774296,44.3419505153617,,112.819117140993,275.499732154674,8.15,40.3346635860833,108.270804442168,57.9222047385316,401.226396678081,319.666520328034,187.593346630263,123.43
2022-05-12,140.163045995239,87.06,106.9305,38.6677685950413,146.901643485439,123.14,31.9977045146356,154.454126824342,41.1252197651891,158.726745932585,43.6913355197704,143.228831659567,102.603728700949,44.8561310569534,,112.065847623584,273.544602236548,8.56,40.3440809719311,108.179158255913,58.102339102514,395.924206381161,315.124660110404,190.078158363736,130.17
2022-05-13,144.6365438858,95.12,113.055,43.2396694214876,152.153949913965,127.2,32.0889440484669,155.275275346699,42.0791552752063,165.148243134321,44.8403932151547,145.976710404295,105.574328458181,45.9395829124502,,115.25023616356,280.469782040004,10.69,41.0598022963631,109.141443211595,59.1921520046073,396.452603352332,326.464596204528,197.413322600948,137.91
2022-05-16,143.092941316969,94.24,110.8105,40.6809917355372,149.930345732545,124.05,31.7604817266742,147.806734024307,41.9201660235368,162.387691948983,44.333722105379,150.446361273885,103.459497505185,45.6824926416543,,113.655807409176,277.226459044982,10.11,40.5700982322781,108.380779865675,59.4083132413861,398.620852992653,323.453038781608,198.82469566556,136.26
2022-05-17,146.730730810392,102.47,115.3685,42.7239669421488,155.12514515638,132.05,32.8371082258835,156.213730800822,45.0911183207238,162.001808449958,45.7813538475954,151.333334792753,106.862899876053,46.7659444971512,,115.669822677871,285.933182465423,10.06,41.8131931641863,111.973310366888,59.246192313802,401.763903941858,332.409233983974,201.389021374504,142.28
2022-05-18,138.45230174698,96.28,107.1125,40.8297520661157,149.61405720674,125.52,31.8243494003562,153.535222525513,43.5630549574554,155.669361286458,43.7546694084924,147.376737233097,102.593892277912,46.0314008663059,,111.12786072946,280.232242891073,9.73,39.8826290653894,110.057905074149,55.1211153786057,395.687338773395,329.505582527347,191.072083057125,137.71
2022-05-19,135.040645113959,96.67,107.319,42.6743801652893,147.601312042524,127.14,31.4320194048816,164.10262196204,43.9693608228332,153.957621662575,37.7469976782941,146.324422079701,101.452867205598,46.3619455001863,,109.622811350906,281.575252694646,10.21,39.5624379465646,108.426602958803,54.0403091947115,387.752273913228,325.895637473162,190.127854598405,143.38
2022-05-20,135.276609837857,93.5,107.591,42.0595041322314,146.872889983093,120.7,30.8937061552769,159.341915647897,43.9428626142216,157.964873383227,38.8508168817341,147.166274202418,100.74464474692,46.0620068509244,,108.1569895873,280.296195738862,10.08,39.2234120560442,107.537634952125,54.9229675782251,386.413060900088,329.78025225973,192.364185158531,136.25
2022-05-23,140.703798487504,95.07,107.557,41.7917355371901,152.431900436643,124.07,32.727620785286,159.556978356133,46.6103489477884,158.627801445656,39.2217725156771,150.586298450954,104.098865002602,46.1905519863223,,110.719198361084,289.25873055046,10.06,39.5530205607168,114.191148074269,56.6162305996594,394.503000734564,341.797053051514,195.037842583748,137.62
